"Var1","Var2","Freq"
"0-9","Abduction, Harassment and Other Related Offences Against a Person",179
"10-19","Abduction, Harassment and Other Related Offences Against a Person",484
"20+","Abduction, Harassment and Other Related Offences Against a Person",1898
"Not Applicable","Abduction, Harassment and Other Related Offences Against a Person",0
"Not Specified","Abduction, Harassment and Other Related Offences Against a Person",511
"0-9","Acts Intended to Cause Injury",20200
"10-19","Acts Intended to Cause Injury",55303
"20+","Acts Intended to Cause Injury",245771
"Not Applicable","Acts Intended to Cause Injury",51
"Not Specified","Acts Intended to Cause Injury",31718
"0-9","Robbery, Extortion and Related Offences",66
"10-19","Robbery, Extortion and Related Offences",4899
"20+","Robbery, Extortion and Related Offences",16302
"Not Applicable","Robbery, Extortion and Related Offences",1429
"Not Specified","Robbery, Extortion and Related Offences",3036
"0-9","Sexual Assault and Related Offences",4077
"10-19","Sexual Assault and Related Offences",15609
"20+","Sexual Assault and Related Offences",21744
"Not Applicable","Sexual Assault and Related Offences",0
"Not Specified","Sexual Assault and Related Offences",4655
"0-9","Theft and Related Offences",763
"10-19","Theft and Related Offences",31262
"20+","Theft and Related Offences",272446
"Not Applicable","Theft and Related Offences",117348
"Not Specified","Theft and Related Offences",57677
"0-9","Unlawful Entry With Intent/Burglary, Break and Enter",0
"10-19","Unlawful Entry With Intent/Burglary, Break and Enter",0
"20+","Unlawful Entry With Intent/Burglary, Break and Enter",0
"Not Applicable","Unlawful Entry With Intent/Burglary, Break and Enter",141147
"Not Specified","Unlawful Entry With Intent/Burglary, Break and Enter",0
